state_name,state_abbrev,county,lat county,long county,FIPS,county_id,lat (pop weighted) county,long (pop weighted) county,lat (pop weighted) state,long (pop weighted) state,County Time Zone Index,County Time Zone Name,iso_price_name,timezone
minnesota,mn,cass,46.936584,-94.339134,27021,203,46.59244919,-94.33724976,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,chippewa,45.021084,-95.567268,27023,204,44.9583931,-95.74369812,44.983333,-93.266667,3,Central,SPP,America/Chicago
minnesota,mn,chisago,45.512058,-92.911743,27025,205,45.50870895,-92.97504425,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,clay,46.89254,-96.490936,27027,206,46.8415184,-96.78421783,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,clearwater,47.562035,-95.37912,27029,207,47.52061081,-95.39528656,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,cook,47.844673,-90.452774,27031,208,47.77629852,-90.34802246,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,cottonwood,44.003616,-95.176414,27033,209,43.873909,-95.10124969,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,crow_wing,46.48555,-94.071129,27035,210,46.34833527,-94.1944046,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,dakota,44.675499,-93.070747,27037,211,44.89554596,-93.09346771,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,dodge,44.029869,-92.867989,27039,212,44.02428436,-92.77748871,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,douglas,45.934738,-95.456009,27041,213,45.89076996,-95.37203217,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,faribault,43.682335,-93.936729,27043,214,43.63615417,-94.10639191,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,fillmore,43.676052,-92.091431,27045,215,43.83988953,-92.19358063,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,freeborn,43.676392,-93.342163,27047,216,43.64102173,-93.36255646,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,goodhue,44.414753,-92.719894,27049,217,44.55355072,-92.55077362,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,grant,45.928665,-96.013382,27051,218,45.97950363,-95.98525238,44.983333,-93.266667,3,Central,SPP,America/Chicago
minnesota,mn,hennepin,45.008011,-93.477875,27053,219,44.92861938,-93.28084564,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,houston,43.674149,-91.492004,27055,220,43.80140305,-91.33852386,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,hubbard,47.111305,-94.913742,27057,221,46.92816925,-95.06328583,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,isanti,45.567364,-93.29995,27059,222,45.54440689,-93.24053955,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,itasca,47.509258,-93.618301,27061,223,47.21187973,-93.52011871,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,jackson,43.681805,-95.161629,27063,224,43.84704208,-95.10222626,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,kanabec,45.942333,-93.28804,27065,225,45.84229279,-93.33612823,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,kandiyohi,45.15588,-95.007721,27067,226,45.10892868,-95.09368896,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,kittson,48.776539,-96.787773,27069,227,48.7591095,-96.96295929,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,koochiching,48.282654,-93.650108,27071,228,48.59328079,-93.38975525,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,lac_qui_parle,44.997097,-96.166985,27073,229,44.93157959,-95.74441528,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,lake_of_the_woods,48.773716,-94.853226,27077,230,48.73060989,-94.6288147,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,lake,47.491673,-91.51165,27075,232,47.01203156,-91.69080353,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,le_sueur,44.378033,-93.719238,27079,233,44.50805664,-93.57163239,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,lincoln,44.414227,-96.265709,27081,234,44.26568604,-96.17472839,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,lyon,44.408401,-95.834686,27083,235,44.42234802,-95.79562378,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,mahnomen,47.328667,-95.799133,27087,236,47.31526947,-95.99221039,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,marshall,48.363956,-96.352249,27089,237,48.2003479,-96.76839447,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,martin,43.672752,-94.555016,27091,238,43.64552307,-94.47764587,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,mcleod,44.822922,-94.270424,27085,239,44.88011551,-94.42047882,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,meeker,45.124477,-94.525101,27093,240,45.15076065,-94.52172852,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,mille_lacs,45.941715,-93.626503,27095,241,45.77138901,-93.64804077,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,morrison,46.012169,-94.264053,27097,242,45.9778862,-94.36766815,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,mower,43.674026,-92.747932,27099,243,43.6821022,-92.98787689,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,murray,44.018696,-95.749969,27101,244,43.96534729,-95.77005005,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,nicollet,44.351154,-94.248619,27103,245,44.17220688,-94.04135895,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,nobles,43.669418,-95.759163,27105,246,43.64079666,-95.62985992,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,norman,47.319809,-96.452049,27107,247,47.29360962,-96.54315186,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,olmsted,44.005516,-92.407242,27109,248,44.06656265,-92.47494507,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,otter_tail,46.407124,-95.707756,27111,249,46.27495193,-96.09427643,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,pennington,48.073563,-96.042107,27113,250,48.08989334,-96.21218872,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,pine,46.115799,-92.757446,27115,251,45.80421066,-92.99263763,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,pipestone,44.024658,-96.25428,27117,252,43.97169876,-96.32995605,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,polk,47.779106,-96.406792,27119,253,47.77371216,-96.61496735,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,pope,45.589481,-95.437454,27121,254,45.65051651,-95.41829681,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,ramsey,45.013699,-93.104057,27123,255,44.92488098,-93.16732788,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,red_lake,47.871952,-96.10495,27125,256,47.87776947,-96.29598999,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,redwood,44.399754,-95.256218,27127,257,44.51896667,-95.11534119,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,renville,44.727283,-94.932465,27129,258,44.75825882,-94.9932251,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,rice,44.353409,-93.293221,27131,259,44.25716019,-93.28634644,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,rock,43.67532,-96.260826,27133,260,43.64814758,-96.2241745,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,roseau,48.780575,-95.830971,27135,261,48.85586548,-95.79262543,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,saint_louis,47.489952,-92.507706,27137,262,46.81513596,-92.09984589,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,scott,44.653805,-93.534531,27139,263,44.77500534,-93.5177536,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,sherburne,45.442562,-93.765999,27141,264,45.3130722,-93.56092834,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,sibley,44.583374,-94.227448,27143,265,44.49110031,-93.91159058,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,stearns,45.553177,-94.610878,27145,266,45.54417801,-94.15916443,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,steele,44.021744,-93.22747,27147,267,44.09494781,-93.25925446,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,stevens,45.577942,-95.994698,27149,268,45.60390091,-95.91752625,44.983333,-93.266667,3,Central,SPP,America/Chicago
minnesota,mn,swift,45.286411,-95.679321,27151,269,45.30524063,-95.61995697,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,todd,46.075905,-94.899635,27153,270,45.9620285,-94.86909485,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,traverse,45.778839,-96.46489,27155,271,45.79695892,-96.48872375,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,wabasha,44.284302,-92.235023,27157,272,44.43598175,-92.29605865,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,wadena,46.596634,-94.969498,27159,273,46.76874542,-95.10844421,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,waseca,44.022694,-93.584396,27161,274,44.04966354,-93.52406311,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,washington,45.045433,-92.885033,27163,275,44.97200775,-92.9744339,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,watonwan,43.982685,-94.608482,27165,276,43.97215271,-94.64950562,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,wilkin,46.363159,-96.467308,27167,277,46.27931213,-96.59711456,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,winona,43.985546,-91.783569,27169,278,44.05849075,-91.65170288,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,wright,45.177769,-93.964745,27171,279,45.1879921,-93.87304688,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
minnesota,mn,yellow_medicine,44.715923,-95.874908,27173,280,44.7947998,-95.55903625,44.983333,-93.266667,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,adams,43.964958,-89.768143,55001,281,43.96186829,-89.82621002,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,ashland,46.298298,-90.662117,55003,282,46.54804993,-90.91580963,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,barron,45.422634,-91.849548,55005,283,45.46090698,-91.75429535,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,bayfield,46.531158,-91.189545,55007,284,46.68127441,-90.90189362,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,brown,44.450378,-88.005249,55009,285,44.51818085,-88.05961609,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,buffalo,44.382778,-91.754478,55011,286,44.05677795,-91.61440277,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,burnett,45.862988,-92.37117,55013,287,45.76663971,-92.68788147,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,calumet,44.080849,-88.221146,55015,288,44.21921921,-88.40387726,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,chippewa,45.068417,-91.277496,55017,289,44.93547058,-91.42108154,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,clark,44.734341,-90.609337,55019,290,44.93299866,-90.31982422,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,columbia,43.469486,-89.336502,55021,291,43.5640831,-89.49970245,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,crawford,43.241627,-90.927429,55023,292,43.06420898,-91.14781189,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,dane,43.067368,-89.415817,55025,293,43.04558945,-89.41371155,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,dodge,43.415936,-88.705399,55027,294,43.46678162,-88.84172821,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,door,44.769157,-87.501572,55029,295,44.84330368,-87.36562347,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,douglas,46.444946,-91.906715,55031,296,46.73516846,-92.10669708,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,dunn,44.946247,-91.897545,55033,297,44.85208511,-91.95963287,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,eau_claire,44.727409,-91.28904,55035,298,44.80690002,-91.5467453,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,florence,45.849792,-88.398788,55037,299,45.86779022,-88.09224701,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,fond_du_lac,43.754768,-88.491096,55039,300,43.76468658,-88.46630096,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,forest,45.649101,-88.781418,55041,301,45.54702377,-88.90779114,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,grant,42.8694,-90.705513,55043,302,42.7318306,-90.4809494,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,green_lake,43.799252,-89.04351,55047,303,43.96104813,-88.96442413,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,green,42.680328,-89.600571,55045,304,42.60136795,-89.65045929,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,iowa,42.999569,-90.132065,55049,305,42.98338318,-90.15950012,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,iron,46.26387,-90.22007,55051,306,46.42982483,-90.18925476,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,jackson,44.322392,-90.807251,55053,307,44.31688309,-90.87641144,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,jefferson,43.021713,-88.775635,55055,308,43.1888504,-88.72944641,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,juneau,43.926952,-90.110786,55057,309,43.81439209,-90.06751251,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,kenosha,42.579262,-88.02198,55059,310,42.55658722,-87.85639191,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,kewaunee,44.519302,-87.616737,55061,311,44.60622025,-87.44036865,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,la_crosse,43.902885,-91.113487,55063,312,43.79596329,-91.22706604,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,lafayette,42.66077,-90.131027,55065,313,42.68395233,-90.11858368,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,langlade,45.265503,-89.076134,55067,316,45.13241577,-89.15364075,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,lincoln,45.335354,-89.723442,55069,317,45.19430161,-89.71839905,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,manitowoc,44.10442,-87.783775,55071,318,44.08678818,-87.70783234,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,marathon,44.897728,-89.757492,55073,319,44.97604752,-89.66846466,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,marinette,45.375652,-88.020424,55075,320,45.10936737,-87.66786194,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,marquette,43.817387,-89.398766,55077,321,43.88775253,-89.49800873,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,menominee,45.013599,-88.689201,55078,322,44.87343216,-88.50257111,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,milwaukee,43.003792,-87.928207,55079,323,43.02290726,-87.9373703,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,monroe,43.946022,-90.618736,55081,324,43.93793869,-90.83953857,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,oconto,45.024632,-88.265823,55083,325,44.88070297,-87.85473633,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,oneida,45.705807,-89.521782,55085,326,45.63190079,-89.39631653,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,outagamie,44.415562,-88.467667,55087,327,44.27266693,-88.39647675,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,ozaukee,43.384464,-87.955032,55089,328,43.29883957,-88.00932312,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,pepin,44.587055,-91.989281,55091,329,44.42982864,-92.14592743,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,pierce,44.720058,-92.429962,55093,330,44.85256577,-92.64175415,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,polk,45.462936,-92.436554,55095,331,45.29896927,-92.37931061,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,portage,44.474442,-89.502274,55097,332,44.51243973,-89.5728302,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,price,45.676071,-90.371338,55099,333,45.9336853,-90.43902588,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,racine,42.756542,-87.899384,55101,334,42.71723557,-87.83340454,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,richland,43.373283,-90.432846,55103,335,43.34889603,-90.4161377,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,rock,42.673405,-89.069244,55105,336,42.66807938,-89.01780701,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
wisconsin,wi,rusk,45.475513,-91.132538,55107,337,45.48434448,-91.10125732,43.038902,-87.906474,3,Central,Midcontinent ISO,America/Chicago
